id,category,gloss_clean,natural_arabic,gloss_arabic,folder_name,signer_id,take_id,video_filename,video_path,absolute_video_path,video_exists,dataset_stage
TOK_0003_T03,token,أوقف,أوقف,أوقف,أوقف,S01,T03,S01_T03.mp4,Tokens/أوقف/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\أوقف\S01_T03.mp4,True,token_folder_prepared
TOK_0003_T04,token,أوقف,أوقف,أوقف,أوقف,S01,T04,S01_T04.mp4,Tokens/أوقف/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\أوقف\S01_T04.mp4,True,token_folder_prepared
TOK_0004_T01,token,إسعاف,إسعاف,إسعاف,إسعاف,S01,T01,S01_T01.mp4,Tokens/إسعاف/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\إسعاف\S01_T01.mp4,True,token_folder_prepared
TOK_0004_T02,token,إسعاف,إسعاف,إسعاف,إسعاف,S01,T02,S01_T02.mp4,Tokens/إسعاف/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\إسعاف\S01_T02.mp4,True,token_folder_prepared
TOK_0004_T03,token,إسعاف,إسعاف,إسعاف,إسعاف,S01,T03,S01_T03.mp4,Tokens/إسعاف/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\إسعاف\S01_T03.mp4,True,token_folder_prepared
TOK_0004_T04,token,إسعاف,إسعاف,إسعاف,إسعاف,S01,T04,S01_T04.mp4,Tokens/إسعاف/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\إسعاف\S01_T04.mp4,True,token_folder_prepared
TOK_0005_T01,token,إسهال,إسهال,إسهال,إسهال,S01,T01,S01_T01.mp4,Tokens/إسهال/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\إسهال\S01_T01.mp4,True,token_folder_prepared
TOK_0005_T02,token,إسهال,إسهال,إسهال,إسهال,S01,T02,S01_T02.mp4,Tokens/إسهال/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\إسهال\S01_T02.mp4,True,token_folder_prepared
TOK_0005_T03,token,إسهال,إسهال,إسهال,إسهال,S01,T03,S01_T03.mp4,Tokens/إسهال/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\إسهال\S01_T03.mp4,True,token_folder_prepared
TOK_0005_T04,token,إسهال,إسهال,إسهال,إسهال,S01,T04,S01_T04.mp4,Tokens/إسهال/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\إسهال\S01_T04.mp4,True,token_folder_prepared
TOK_0006_T01,token,ابلع,ابلع,ابلع,ابلع,S01,T01,S01_T01.mp4,Tokens/ابلع/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ابلع\S01_T01.mp4,True,token_folder_prepared
TOK_0006_T02,token,ابلع,ابلع,ابلع,ابلع,S01,T02,S01_T02.mp4,Tokens/ابلع/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ابلع\S01_T02.mp4,True,token_folder_prepared
TOK_0006_T03,token,ابلع,ابلع,ابلع,ابلع,S01,T03,S01_T03.mp4,Tokens/ابلع/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ابلع\S01_T03.mp4,True,token_folder_prepared
TOK_0006_T04,token,ابلع,ابلع,ابلع,ابلع,S01,T04,S01_T04.mp4,Tokens/ابلع/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ابلع\S01_T04.mp4,True,token_folder_prepared
TOK_0007_T01,token,اثنين,اثنين,اثنين,اثنين,S01,T01,S01_T01.mp4,Tokens/اثنين/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\اثنين\S01_T01.mp4,True,token_folder_prepared
TOK_0007_T02,token,اثنين,اثنين,اثنين,اثنين,S01,T02,S01_T02.mp4,Tokens/اثنين/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\اثنين\S01_T02.mp4,True,token_folder_prepared
TOK_0007_T03,token,اثنين,اثنين,اثنين,اثنين,S01,T03,S01_T03.mp4,Tokens/اثنين/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\اثنين\S01_T03.mp4,True,token_folder_prepared
TOK_0007_T04,token,اثنين,اثنين,اثنين,اثنين,S01,T04,S01_T04.mp4,Tokens/اثنين/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\اثنين\S01_T04.mp4,True,token_folder_prepared
TOK_0008_T01,token,اذا,اذا,اذا,اذا,S01,T01,S01_T01.mp4,Tokens/اذا/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\اذا\S01_T01.mp4,True,token_folder_prepared
TOK_0008_T02,token,اذا,اذا,اذا,اذا,S01,T02,S01_T02.mp4,Tokens/اذا/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\اذا\S01_T02.mp4,True,token_folder_prepared
TOK_0008_T03,token,اذا,اذا,اذا,اذا,S01,T03,S01_T03.mp4,Tokens/اذا/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\اذا\S01_T03.mp4,True,token_folder_prepared
TOK_0008_T04,token,اذا,اذا,اذا,اذا,S01,T04,S01_T04.mp4,Tokens/اذا/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\اذا\S01_T04.mp4,True,token_folder_prepared
TOK_0009_T01,token,استخدم,استخدم,استخدم,استخدم,S01,T01,S01_T01.mp4,Tokens/استخدم/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\استخدم\S01_T01.mp4,True,token_folder_prepared
TOK_0009_T02,token,استخدم,استخدم,استخدم,استخدم,S01,T02,S01_T02.mp4,Tokens/استخدم/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\استخدم\S01_T02.mp4,True,token_folder_prepared
TOK_0009_T03,token,استخدم,استخدم,استخدم,استخدم,S01,T03,S01_T03.mp4,Tokens/استخدم/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\استخدم\S01_T03.mp4,True,token_folder_prepared
TOK_0009_T04,token,استخدم,استخدم,استخدم,استخدم,S01,T04,S01_T04.mp4,Tokens/استخدم/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\استخدم\S01_T04.mp4,True,token_folder_prepared
TOK_0010_T01,token,اشرب,اشرب,اشرب,اشرب,S01,T01,S01_T01.mp4,Tokens/اشرب/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\اشرب\S01_T01.mp4,True,token_folder_prepared
TOK_0010_T02,token,اشرب,اشرب,اشرب,اشرب,S01,T02,S01_T02.mp4,Tokens/اشرب/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\اشرب\S01_T02.mp4,True,token_folder_prepared
TOK_0010_T03,token,اشرب,اشرب,اشرب,اشرب,S01,T03,S01_T03.mp4,Tokens/اشرب/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\اشرب\S01_T03.mp4,True,token_folder_prepared
TOK_0010_T04,token,اشرب,اشرب,اشرب,اشرب,S01,T04,S01_T04.mp4,Tokens/اشرب/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\اشرب\S01_T04.mp4,True,token_folder_prepared
TOK_0011_T01,token,الأذن,الأذن,الأذن,الأذن,S01,T01,S01_T01.mp4,Tokens/الأذن/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الأذن\S01_T01.mp4,True,token_folder_prepared
TOK_0011_T02,token,الأذن,الأذن,الأذن,الأذن,S01,T02,S01_T02.mp4,Tokens/الأذن/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الأذن\S01_T02.mp4,True,token_folder_prepared
TOK_0011_T03,token,الأذن,الأذن,الأذن,الأذن,S01,T03,S01_T03.mp4,Tokens/الأذن/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الأذن\S01_T03.mp4,True,token_folder_prepared
TOK_0011_T04,token,الأذن,الأذن,الأذن,الأذن,S01,T04,S01_T04.mp4,Tokens/الأذن/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الأذن\S01_T04.mp4,True,token_folder_prepared
TOK_0012_T01,token,الأنف,الأنف,الأنف,الأنف,S01,T01,S01_T01.mp4,Tokens/الأنف/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الأنف\S01_T01.mp4,True,token_folder_prepared
TOK_0012_T02,token,الأنف,الأنف,الأنف,الأنف,S01,T02,S01_T02.mp4,Tokens/الأنف/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الأنف\S01_T02.mp4,True,token_folder_prepared
TOK_0012_T03,token,الأنف,الأنف,الأنف,الأنف,S01,T03,S01_T03.mp4,Tokens/الأنف/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الأنف\S01_T03.mp4,True,token_folder_prepared
TOK_0012_T04,token,الأنف,الأنف,الأنف,الأنف,S01,T04,S01_T04.mp4,Tokens/الأنف/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الأنف\S01_T04.mp4,True,token_folder_prepared
TOK_0013_T01,token,الجلد,الجلد,الجلد,الجلد,S01,T01,S01_T01.mp4,Tokens/الجلد/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الجلد\S01_T01.mp4,True,token_folder_prepared
TOK_0013_T02,token,الجلد,الجلد,الجلد,الجلد,S01,T02,S01_T02.mp4,Tokens/الجلد/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الجلد\S01_T02.mp4,True,token_folder_prepared
TOK_0013_T03,token,الجلد,الجلد,الجلد,الجلد,S01,T03,S01_T03.mp4,Tokens/الجلد/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الجلد\S01_T03.mp4,True,token_folder_prepared
TOK_0013_T04,token,الجلد,الجلد,الجلد,الجلد,S01,T04,S01_T04.mp4,Tokens/الجلد/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الجلد\S01_T04.mp4,True,token_folder_prepared
TOK_0014_T01,token,الصباح,الصباح,الصباح,الصباح,S01,T01,S01_T01.mp4,Tokens/الصباح/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الصباح\S01_T01.mp4,True,token_folder_prepared
TOK_0014_T02,token,الصباح,الصباح,الصباح,الصباح,S01,T02,S01_T02.mp4,Tokens/الصباح/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الصباح\S01_T02.mp4,True,token_folder_prepared
TOK_0014_T03,token,الصباح,الصباح,الصباح,الصباح,S01,T03,S01_T03.mp4,Tokens/الصباح/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الصباح\S01_T03.mp4,True,token_folder_prepared
TOK_0014_T04,token,الصباح,الصباح,الصباح,الصباح,S01,T04,S01_T04.mp4,Tokens/الصباح/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الصباح\S01_T04.mp4,True,token_folder_prepared
TOK_0015_T01,token,العين,العين,العين,العين,S01,T01,S01_T01.mp4,Tokens/العين/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\العين\S01_T01.mp4,True,token_folder_prepared
TOK_0015_T02,token,العين,العين,العين,العين,S01,T02,S01_T02.mp4,Tokens/العين/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\العين\S01_T02.mp4,True,token_folder_prepared
TOK_0015_T03,token,العين,العين,العين,العين,S01,T03,S01_T03.mp4,Tokens/العين/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\العين\S01_T03.mp4,True,token_folder_prepared
TOK_0015_T04,token,العين,العين,العين,العين,S01,T04,S01_T04.mp4,Tokens/العين/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\العين\S01_T04.mp4,True,token_folder_prepared
TOK_0016_T01,token,الفم,الفم,الفم,الفم,S01,T01,S01_T01.mp4,Tokens/الفم/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الفم\S01_T01.mp4,True,token_folder_prepared
TOK_0016_T02,token,الفم,الفم,الفم,الفم,S01,T02,S01_T02.mp4,Tokens/الفم/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الفم\S01_T02.mp4,True,token_folder_prepared
TOK_0016_T03,token,الفم,الفم,الفم,الفم,S01,T03,S01_T03.mp4,Tokens/الفم/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الفم\S01_T03.mp4,True,token_folder_prepared
TOK_0016_T04,token,الفم,الفم,الفم,الفم,S01,T04,S01_T04.mp4,Tokens/الفم/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الفم\S01_T04.mp4,True,token_folder_prepared
TOK_0017_T01,token,الليل,الليل,الليل,الليل,S01,T01,S01_T01.mp4,Tokens/الليل/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الليل\S01_T01.mp4,True,token_folder_prepared
TOK_0017_T02,token,الليل,الليل,الليل,الليل,S01,T02,S01_T02.mp4,Tokens/الليل/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الليل\S01_T02.mp4,True,token_folder_prepared
TOK_0017_T03,token,الليل,الليل,الليل,الليل,S01,T03,S01_T03.mp4,Tokens/الليل/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الليل\S01_T03.mp4,True,token_folder_prepared
TOK_0017_T04,token,الليل,الليل,الليل,الليل,S01,T04,S01_T04.mp4,Tokens/الليل/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\الليل\S01_T04.mp4,True,token_folder_prepared
TOK_0018_T01,token,انتبه,انتبه,انتبه,انتبه,S01,T01,S01_T01.mp4,Tokens/انتبه/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\انتبه\S01_T01.mp4,True,token_folder_prepared
TOK_0018_T02,token,انتبه,انتبه,انتبه,انتبه,S01,T02,S01_T02.mp4,Tokens/انتبه/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\انتبه\S01_T02.mp4,True,token_folder_prepared
TOK_0018_T03,token,انتبه,انتبه,انتبه,انتبه,S01,T03,S01_T03.mp4,Tokens/انتبه/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\انتبه\S01_T03.mp4,True,token_folder_prepared
TOK_0018_T04,token,انتبه,انتبه,انتبه,انتبه,S01,T04,S01_T04.mp4,Tokens/انتبه/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\انتبه\S01_T04.mp4,True,token_folder_prepared
TOK_0019_T01,token,انتظر,انتظر,انتظر,انتظر,S01,T01,S01_T01.mp4,Tokens/انتظر/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\انتظر\S01_T01.mp4,True,token_folder_prepared
TOK_0019_T02,token,انتظر,انتظر,انتظر,انتظر,S01,T02,S01_T02.mp4,Tokens/انتظر/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\انتظر\S01_T02.mp4,True,token_folder_prepared
TOK_0019_T03,token,انتظر,انتظر,انتظر,انتظر,S01,T03,S01_T03.mp4,Tokens/انتظر/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\انتظر\S01_T03.mp4,True,token_folder_prepared
TOK_0019_T04,token,انتظر,انتظر,انتظر,انتظر,S01,T04,S01_T04.mp4,Tokens/انتظر/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\انتظر\S01_T04.mp4,True,token_folder_prepared
TOK_0020_T01,token,بخة,بخة,بخة,بخة,S01,T01,S01_T01.mp4,Tokens/بخة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بخة\S01_T01.mp4,True,token_folder_prepared
TOK_0020_T02,token,بخة,بخة,بخة,بخة,S01,T02,S01_T02.mp4,Tokens/بخة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بخة\S01_T02.mp4,True,token_folder_prepared
TOK_0020_T03,token,بخة,بخة,بخة,بخة,S01,T03,S01_T03.mp4,Tokens/بخة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بخة\S01_T03.mp4,True,token_folder_prepared
TOK_0020_T04,token,بخة,بخة,بخة,بخة,S01,T04,S01_T04.mp4,Tokens/بخة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بخة\S01_T04.mp4,True,token_folder_prepared
TOK_0021_T01,token,براد,براد,براد,براد,S01,T01,S01_T01.mp4,Tokens/براد/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\براد\S01_T01.mp4,True,token_folder_prepared
TOK_0021_T02,token,براد,براد,براد,براد,S01,T02,S01_T02.mp4,Tokens/براد/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\براد\S01_T02.mp4,True,token_folder_prepared
TOK_0021_T03,token,براد,براد,براد,براد,S01,T03,S01_T03.mp4,Tokens/براد/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\براد\S01_T03.mp4,True,token_folder_prepared
TOK_0022_T01,token,بعد الأكل,بعد الأكل,بعد الأكل,بعد الأكل,S01,T01,S01_T01.mp4,Tokens/بعد الأكل/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعد الأكل\S01_T01.mp4,True,token_folder_prepared
TOK_0022_T02,token,بعد الأكل,بعد الأكل,بعد الأكل,بعد الأكل,S01,T02,S01_T02.mp4,Tokens/بعد الأكل/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعد الأكل\S01_T02.mp4,True,token_folder_prepared
TOK_0022_T03,token,بعد الأكل,بعد الأكل,بعد الأكل,بعد الأكل,S01,T03,S01_T03.mp4,Tokens/بعد الأكل/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعد الأكل\S01_T03.mp4,True,token_folder_prepared
TOK_0022_T04,token,بعد الأكل,بعد الأكل,بعد الأكل,بعد الأكل,S01,T04,S01_T04.mp4,Tokens/بعد الأكل/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعد الأكل\S01_T04.mp4,True,token_folder_prepared
TOK_0023_T01,token,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,S01,T01,S01_T01.mp4,Tokens/بعيد عن الأطفال/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعيد عن الأطفال\S01_T01.mp4,True,token_folder_prepared
TOK_0023_T02,token,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,S01,T02,S01_T02.mp4,Tokens/بعيد عن الأطفال/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعيد عن الأطفال\S01_T02.mp4,True,token_folder_prepared
TOK_0023_T03,token,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,S01,T03,S01_T03.mp4,Tokens/بعيد عن الأطفال/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعيد عن الأطفال\S01_T03.mp4,True,token_folder_prepared
TOK_0023_T04,token,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,بعيد عن الأطفال,S01,T04,S01_T04.mp4,Tokens/بعيد عن الأطفال/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\بعيد عن الأطفال\S01_T04.mp4,True,token_folder_prepared
TOK_0024_T01,token,ثلاث مرات,ثلاث مرات,ثلاث مرات,ثلاث مرات,S01,T01,S01_T01.mp4,Tokens/ثلاث مرات/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاث مرات\S01_T01.mp4,True,token_folder_prepared
TOK_0024_T02,token,ثلاث مرات,ثلاث مرات,ثلاث مرات,ثلاث مرات,S01,T02,S01_T02.mp4,Tokens/ثلاث مرات/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاث مرات\S01_T02.mp4,True,token_folder_prepared
TOK_0024_T03,token,ثلاث مرات,ثلاث مرات,ثلاث مرات,ثلاث مرات,S01,T03,S01_T03.mp4,Tokens/ثلاث مرات/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاث مرات\S01_T03.mp4,True,token_folder_prepared
TOK_0024_T04,token,ثلاث مرات,ثلاث مرات,ثلاث مرات,ثلاث مرات,S01,T04,S01_T04.mp4,Tokens/ثلاث مرات/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاث مرات\S01_T04.mp4,True,token_folder_prepared
TOK_0024_T05,token,ثلاث مرات,ثلاث مرات,ثلاث مرات,ثلاث مرات,S01,T05,S01_T05.mp4,Tokens/ثلاث مرات/S01_T05.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاث مرات\S01_T05.mp4,True,token_folder_prepared
TOK_0025_T01,token,ثلاثة,ثلاثة,ثلاثة,ثلاثة,S01,T01,S01_T01.mp4,Tokens/ثلاثة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاثة\S01_T01.mp4,True,token_folder_prepared
TOK_0025_T02,token,ثلاثة,ثلاثة,ثلاثة,ثلاثة,S01,T02,S01_T02.mp4,Tokens/ثلاثة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاثة\S01_T02.mp4,True,token_folder_prepared
TOK_0025_T03,token,ثلاثة,ثلاثة,ثلاثة,ثلاثة,S01,T03,S01_T03.mp4,Tokens/ثلاثة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاثة\S01_T03.mp4,True,token_folder_prepared
TOK_0025_T04,token,ثلاثة,ثلاثة,ثلاثة,ثلاثة,S01,T04,S01_T04.mp4,Tokens/ثلاثة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\ثلاثة\S01_T04.mp4,True,token_folder_prepared
TOK_0026_T01,token,حبة,حبة,حبة,حبة,S01,T01,S01_T01.mp4,Tokens/حبة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حبة\S01_T01.mp4,True,token_folder_prepared
TOK_0026_T02,token,حبة,حبة,حبة,حبة,S01,T02,S01_T02.mp4,Tokens/حبة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حبة\S01_T02.mp4,True,token_folder_prepared
TOK_0026_T03,token,حبة,حبة,حبة,حبة,S01,T03,S01_T03.mp4,Tokens/حبة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حبة\S01_T03.mp4,True,token_folder_prepared
TOK_0026_T04,token,حبة,حبة,حبة,حبة,S01,T04,S01_T04.mp4,Tokens/حبة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حبة\S01_T04.mp4,True,token_folder_prepared
TOK_0027_T01,token,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,S01,T01,S01_T01.mp4,Tokens/حرارة الغرفة/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حرارة الغرفة\S01_T01.mp4,True,token_folder_prepared
TOK_0027_T02,token,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,S01,T02,S01_T02.mp4,Tokens/حرارة الغرفة/S01_T02.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حرارة الغرفة\S01_T02.mp4,True,token_folder_prepared
TOK_0027_T03,token,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,S01,T03,S01_T03.mp4,Tokens/حرارة الغرفة/S01_T03.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حرارة الغرفة\S01_T03.mp4,True,token_folder_prepared
TOK_0027_T04,token,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,حرارة الغرفة,S01,T04,S01_T04.mp4,Tokens/حرارة الغرفة/S01_T04.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حرارة الغرفة\S01_T04.mp4,True,token_folder_prepared
TOK_0028_T01,token,حساسية,حساسية,حساسية,حساسية,S01,T01,S01_T01.mp4,Tokens/حساسية/S01_T01.mp4,C:\Users\alaan\Desktop\Sign_Tokens\Tokens\حساسية\S01_T01.mp4,True,token_folder_prepared
